O2D_,O2D_,category,category,destination,destination,dispatched_qty,dispatched_qty,origin,origin,po_number,po_number,po_qty,po_qty,seller_name,seller_name,total_rounds,total_rounds,vehicle_dispatch_tat,vehicle_dispatch_tat,vehicle_reported_tat,vehicle_reported_tat
April,May,April,May,April,May,April,May,April,May,April,May,April,May,April,May,April,May,April,May,April,May
14.24249715704705,0.0,{'RMC - Steel': 23},0,{'Jalna': 23},0,34.1752174211585,0.0,{'Raipur': 23},0,23.0,0.0,"{500.0: 15, 300.0: 8}",0,{'ASAN STEELS PRIVATE LIMITED': 23},0,"{15: 15, 8: 8}",0,0.8117446658695655,0.0,0.46258605072608694,0.0
3.0997571413057683,3.4596274265647877,{'RMC - Aluminium': 4},{'RMC - Aluminium': 6},"{'Gandhinagar': 2, 'Varanasi': 1, 'Kheda': 1}","{'Kheda': 4, 'Medak': 1, 'Gandhinagar': 1}",24.84025001525879,29.378999519348145,{'Raipur': 4},"{'Visakhapatnam': 3, 'Raipur': 3}",4.0,6.0,"{60.0: 2, 12.0: 1, 30.0: 1}","{30.0: 2, 40.0: 2, 50.0: 2}",{'KANSAL METAL PRIVATE LIMITED': 4},{'KANSAL METAL PRIVATE LIMITED': 6},"{1: 2, 2: 2}","{2: 4, 1: 2}",0.22327546295,1.5416782407499998,0.06146990740000001,0.4840393518500001
14.93873076071619,3.740971869550981,{'RMC - Steel': 41},"{'RMC - Steel': 7, 'RMX - Steel': 1}","{'Sikendarabad': 27, 'Jaipur': 14}","{'Jaipur': 7, 'Raipur - Rajasthan': 1}",34.24341490210556,40.38249969482422,{'Durgapur': 41},{'Durgapur': 8},41.0,8.0,"{600.0: 17, 500.0: 14, 300.0: 10}","{200.0: 5, 84.0: 2, 42.0: 1}",{'SUMANGAL ISPAT PVT LTD': 41},{'SUMANGAL ISPAT PVT LTD': 8},"{17: 17, 14: 14, 10: 10}","{5: 5, 2: 2, 1: 1}",0.8732839317999999,1.2265740740875,0.5839885388487805,0.29827546294999996
0.0,5.978520394050136,0,{'RMC - Aluminium': 3},0,{'Jharkhand': 3},0.0,24.503333409627277,0,{'Kolkata': 3},0.0,3.0,0,{75.0: 3},0,{'SWARNAGIRI INSULATING COMPANY INDIA': 3},0,{3: 3},0.0,0.3520949074,0.0,0.3703819444666667
0.0,5.806953224436145,0,{'RMC - Aluminium': 1},0,{'Ghaziabad': 1},0.0,25.600000381469727,0,{'Jaipur': 1},0.0,1.0,0,{25.0: 1},0,{'Tata International Limited': 1},0,{1: 1},0.0,2.0625115741,0.0,0.7708449074
